386,#大连本轮疫情病毒为德尔塔变异株#疫情的反扑，再次提醒我们，它从未离开……我曾经的伙伴也已经成为志愿者，我的战友也准备去支援！请大家按照防控要求去做，保护自己，就是保护好家人！
387,【#重庆小区解封业主跨火盆庆祝#：寓意平平安安】11月8日，受疫情影响的重庆，多个封闭的密切接触者小区陆续解封，社区物业采用了跨火盆、放礼炮的方式庆祝，还送了鲜花和苹果。重庆象屿两江公元小区绿城物业赵经理表示，考虑到业主被隔离，心情不好，想给他们一些惊喜，苹果寓意平平安安。 沸点视频的微博视频
388,【#兰州东湖小区内五星红旗飘扬#】11月11日，东湖小区的居民有组织的在阳台上挂上了五星红旗，整栋楼、整个小区被红色的旗帜包围着，体现了小区居民众志成城、战胜疫情的决心。兰州日报社全媒体记者 赵雨欣 文/视频 兰州晚报的微博视频
389,#石家庄抗疫在行动# 【不用再扫两次了#河北健康码行程码实现一页通行#】为方便市民快速查看健康码和行程卡，支付宝端“河北健康码”已全面升级，河北居民可在打开健康码的同时点击通信大数据行程卡浮窗，实现健康码和行程卡两个码同时展示，这样减少了操作步骤，方便通行检验。 #石家庄身边事#
390,什么是中国年轻人该有的模样，这幅#最励志中国地图#给出了答案：拒绝躺平，每12个人就有1人访问在线终身学习平台，学习人数达到疫情前的2.17倍；不拘一格，#深圳人PPT技能全国第一# 山东青年最爱“财会金融”技能，南宁青年学汽修，莆田青年热衷跨境电商......这个图称得上是中国青年奋斗图谱了。...
391,#大连战疫# 大连市黄码人员核酸检测机构名单↓#大连身边事# （来源：大连卫健委）
392,【#小伙隔离期间绕床3小时跑20多公里#：怕长胖】据白鹿视频，近日，四川成都，受疫情影响李先生被隔离在酒店，他绕着酒店里面的床跑了近3个多小时，超20公里，相当于半马的距离。李先生说，每年马拉松自己都会参加，现在条件不允许，也不能放松，自己最怕长胖了。 浦东发布的微博视频
393,#美好辽宁欢迎您# #保护绿水青山 辽宁在行动# #这里是旅顺# 【关于疫情防控期间旅顺口区公共法律服务、行政复议办事指南的通知】为有效应对当前我区新冠肺炎疫情防控新形势，保障人民群众生命安全和身体健康，根据有关要求，自 11月11日起，旅顺口区公共法律服务平合、行政复议工作暂停线下接待服务，现就相关事宜通知如下:1.如确实需要现场办理公共法律服务业务的人员，必须提前预约，佩戴口罩，主动出示国务院行程码及辽事通健康码，配合工作人员接受体温检测，听从工作人员统一安排。2.暂停当面接收行政复议申请期间，申请人可以通过邮寄的方式向旅顺口区司法局申请行政复议。旅顺口区法律援助中心联系电话：0411-86395337旅顺口区社区矫正中心联系电话：0411-86176592旅顺口区人民调解中心：0411-86176572行政复议咨询电话：0411-86395660行政复议申请材料邮寄地址：辽宁省大连市旅顺口区新城大街一号（旅顺口区司法局复议应讼与法务科收）疫情防控期间相关措施带来的不便，敬请见谅。（大连市旅顺口区司法局）
394,圣马丁节到了，正日是11月11号。虽然仍然有疫情，不过德国各个幼儿园还是纷纷举办了游灯笼的活动现在天黑得早，这个幼儿园要求给小娃穿反光服。 这就是德国的微博视频
395,【11月10日（0-24时）上海无新增本土新冠肺炎病例，新增4例境外输入病例】#最新#市卫健委今早（11日）通报：2021年11月10日0—24时，通过口岸联防联控机制，报告4例境外输入性新冠肺炎确诊病例。新增治愈出院2例，其中来自尼日利亚1例，来自美国1例。#上海战疫##上海加油#病例1为中国籍，在塞尔维亚工作，自塞尔维亚出发，经德国转机，于2021年11月4日抵达上海浦东国际机场，因有症状，入关后即被送至指定医疗机构隔离留观。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。病例2为中国籍，在新加坡工作，自新加坡出发，于2021年11月5日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。病例3为新加坡籍，在新加坡生活，自新加坡出发，病例4为印度籍，在新加坡探亲，自新加坡出发，病例3、病例4乘坐同一航班，于2021年11月8日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。4例境外输入性确诊病例已转至定点医疗机构救治，已追踪同航班密切接触者121人，均已落实集中隔离观察。2021年11月10日0—24时，无新增本土新冠肺炎确诊病例。截至2021年11月10日24时，累计境外输入性确诊病例2391例，出院2326例，在院治疗65例。现有待排查的疑似病例2例。截至2021年11月10日24时，累计本土确诊病例381例，治愈出院374例，在院治疗0例，死亡7例。现有待排查的疑似病例0例。截至2021年11月10日24时，尚在医学观察中的无症状感染者0例。
396,【11月10日0时至24时石家庄无新增新冠肺炎确诊病例和无症状感染者】2021年11月10日0时至24时，晋州市对封控区、管控区和隔离点重点人群进行了核酸检测，共检测39777人，结果全部为阴性。同时对全市其他封控区、管控区和隔离点重点人群进行了核酸检测，共检测5218人，结果全部为阴性。全市无新增新冠肺炎确诊病例和无症状感染者。#石家庄身边事# 
397,【最新！放假通知来了】随着气温降低，不少家长和学生开始关心什么时间放寒假。国内多地疫情仍在扩散，各地寒假怎么安排？目前，2022年全国各地中小学生的寒假放假时间已陆续出炉，这地的寒假时长超过40天↓↓速览安排汇总>>
398,【#郑州一三轮车改造成核酸检测车#，村支书驾驶“招手即停”】11月8日晚，河南郑州中原区中原西路街道，一辆三轮车穿街而过，车上的喇叭不停播放着“招手即停，核酸检测”。记者了解到，这是一辆流动核酸检测车，当全员核酸检测结束后在街道上巡逻，为白天漏检或不方便外出检测的市民提供就地检测。工作人员表示，三轮车是当地一个村委会提供的，由村支书驾驶，带着一名信息采集员和一名医护人员。 极目新闻的微博视频
399,【这个冬天，跟着小杜警官探寻我们的“疫”线“警”色】你走进过凌晨的核酸检测点吗？这个冬天，就让小杜警官带领我们再次出发，记录下抗疫路上那些艰辛与疲惫的瞬间，去感受我们收获的温暖和治愈。致敬默默奉献的一线工作人员，致敬每一个抗疫“战场”上的警服蓝！#疫情当前 警察不退# 平安渝北的微博视频
400,#年内太平鸟已涉嫌5起抄袭事件#【#太平鸟深陷抄袭风波#】近日，国内一家小众原创服装品牌在微博发文称太平鸟一款服饰设计完全照搬旗下产品，甚至纽扣、蝴蝶结装饰的位置都一样，简直是“1：1”抄袭。太平鸟被指控抄袭已经不是新鲜事，据记者不完全统计，年内太平鸟已涉嫌5起抄袭事件，包括小众原创服装品牌及艺术家作品。值得玩味的是太平鸟对抄袭事件的态度，一边放话“原创品牌可以走法律途径”，一边及时下架涉事产品。快时尚“国潮”是太平鸟给自己的定位，不断推联名、打造爆款成为太平鸟的发展战略之一。凭借极快的产品迭代和上新速度，即便是在2020年服装行业整体受疫情影响下，太平鸟业绩也有所上升。不过，就如业内人士所说，极快速的产品迭代、上新会在一定程度上导致设计周期不断被压缩，甚至可能出现模仿、借鉴某些品牌的情况。如今，在太平鸟三季度净利已经出现下滑，在快时尚的赛道上，太平鸟需要多方评估，避免最后只剩下“快”。　针对不断发酵的被指抄袭事件，记者对太平鸟进行采访，但截至发稿并未收到回复。（北京商报，嘉玛）
401,#全国现有5地高风险69地中风险#截止11月8日，全国共有高风险地区5个中风险地区68个。全国疫情中高风险地区汇总#今日热门# 谁干的的微博视频
402,#早安# 他，从人民中走出来，对人民怀有深厚感情和强烈责任感。无论是打赢脱贫攻坚战，打赢疫情防控阻击战，还是解决人民最关心最直接最现实的利益问题，他始终心系百姓、情系人民。#江山就是人民人民就是江山#，这是人民领袖对人民的真挚情怀，这是百年大党对人民的赤子之心！#把绿色作为疫后复苏的底色# 央视新闻的微博视频 @央视新闻
403,#辽宁好网民抗疫在行动# 【#3小时干完10年未干过的活# 她用爱心感召三批抗资物资运到庄河】庄河市疫情发生后，在庄河市狮子会志道服务队队长刘瑜的感召和调度下，三批抗疫物品从大连运到庄河，志道服务队担负起运输和分发抗疫物品的工作。11月10日19时，当第三批抗疫物资1900套防护服从#大连# 市运送到庄河市高速公路口，4名队员当起了“搬运工”，用了3个小时把防疫物品送到位，她们笑着说 “10年都没干过这么多活了”，这段视频在网络上火了。网友评论:“你们乐观豁达的笑声感动了一座城” 。半岛晨报的微博视频
404,【#总台记者在苏丹探访核酸检测站点#】苏丹的核酸检测的站点寥寥可数。总台记者李锁良探访了其中一个站点。据记者观察，现场排队的人并不多；检测结果在24小时以内就可以领取。据工作人员介绍，来这里检测的主要是疑似病例和需要登机的旅客。工作人员补充说，虽然阳性病例较去年有所上升，但由于接种的人口也有所上升，所以基本见不到重症病例。 CGTN记者团的微博视频
405,#锐参考# 【美媒的“精神胜利法”，翻车了…… 】#美国人或将迎来几十年间最昂贵冬天# 眼下最让美国人担忧的危机是什么？答案是：通货膨胀。据路透社11月8日报道，美联储当天发布的半年度《金融稳定报告》显示，市场参与者对通胀加剧和货币政策收紧最为担忧，与之相比，对新冠疫情的担忧都被放在了一边。情况的确很严峻，目前美国几乎一切商品和劳务价格都在上涨，感恩节吃的火鸡在涨价、开车加的汽油在涨价、取暖费在涨价……《今日美国报》称，美国人或将迎来几十年间“最昂贵”的冬天。美联储主席鲍威尔也不得不承认：“通货膨胀比预想的更严重。”他表示：“各种瓶颈还会持续且扩散，可能要持续到明年。像其他经济学家一样，我们也没料到会出现这种局面。”通胀甚至已经危及民主党选情，《纽约时报》10月底援引民调结果报道称，美国人对通货膨胀的担忧正在侵蚀他们的经济信心，并削弱他们对拜登政绩的看法，选民对拜登的总体表现以及他对经济问题处理的评分显著下滑。近日，民主党候选人在弗吉尼亚州州长竞选中意外失利，也为民主党敲响了警钟，民主党众议员斯潘伯格反思道：“我们只喜欢承认我们能够主导的领域的问题，但我们不愿承认通货膨胀是个问题、供应链是个问题，我们对此视而不见。”既然解决不了问题，就干脆不承认那是问题，这不仅是国会山上很多政客的做法，很多美媒也在如此操作。详情→ 
406,【#辽宁新增52例本土确诊# 】 #大连新增52例本土确诊# 2021年11月11日0时至24时辽宁新型冠状病毒肺炎疫情情况：11月11日0时至24时，辽宁省新增52例本土新冠肺炎确诊病例（其中5例为无症状感染者转归）、新增5例本土无症状感染者，均为大连市报告；新增4例境外输入无症状感染者，为沈阳市报告。新增治愈出院境外输入无症状感染者1例。截至11月11日24时，全省累计报告确诊病例606例（含境外输入141例），治愈出院463例，死亡2例，在院治疗141例(本土135例、境外输入6例)。目前，尚有97例（本土80例、境外输入17例）无症状感染者在定点医院隔离治疗。（辽宁省卫健委）
407,【辽宁省新增21例本土新冠肺炎确诊病例】11月10日0时至24时，辽宁省新增21例本土新冠肺炎确诊病例（其中6例为无症状感染者转归）、新增16例本土无症状感染者，均为大连市报告；新增1例境外输入无症状感染者，为沈阳市报告。新增治愈出院境外输入无症状感染者2例。截至11月10日24时，全省累计报告确诊病例554例（含境外输入141例），治愈出院463例，死亡2例，在院治疗89例(本土83例、境外输入6例)。目前，尚有94例（本土80例、境外输入14例）无症状感染者在定点医院隔离治疗。#大连新增21例本土确诊##大连新增21例确诊16例无症状##大连疫情#
408,#疫情期间如何正确接收快递#在家办公的你这场疫情过后你最想见到的是谁 拆快递 这些步骤你都做对了吗？#今日热门# 破折号的微博视频
409,#疫情下有哪些平凡又感动的瞬间# 医护人员为校园学生做核酸检测，学生们敬礼致谢，让人破防！#吉团正能量# （今日国土） 吉林共青团的微博视频
410,【双十一提醒！多人收到这样的快递后，要隔离一周】由于冬天的低温是一个天然的冷链环境，这种情况下，新冠病毒通过物品传播的风险也会增加，如今的防控措施是人物同防。近日，内蒙古、河北等地，均发现部分商品新冠病毒检测结果呈阳性，全国多省紧急追查涉疫快递，还有网友因接触涉疫包裹导致健康码变黄，甚至居家隔离一周。哪些快递已经“中招”，又如何安全地买买买？中疾控发文>> 
411,【#北京新增本土确诊2例#，均为吉林市确诊病例的在京密接者】11月10日0时至24时，北京新增2例本土确诊病例，无新增疑似病例和无症状感染者；无新增境外输入确诊病例、疑似病例和无症状感染者。确诊病例1：大连石化来京出差人员，为11月10日吉林省通报确诊病例的在京密切接触者。11月10日作为密切接触者进行核酸检测，结果为阳性，已转至定点医院隔离治疗，综合流行病史、临床表现、实验室检测和影像学检查等结果，当日诊断为确诊病例，临床分型为轻型。确诊病例2：现住朝阳区来广营乡华贸城小区，为11月10日吉林省通报确诊病例的在京密切接触者。11月10日作为密切接触者进行核酸检测，结果为阳性，已转至定点医院隔离治疗，综合流行病史、临床表现、实验室检测和影像学检查等结果，当日诊断为确诊病例，临床分型为轻型。已对确诊病例开展流行病学调查，按要求落实管控措施。
412,#疫情期间如何正确接收快递#疫情期间收到快递时，不要把外包装带回家减少隐性感染#今日热门# 思想牢笼的微博视频
413,【直播回看：#北京疫情防控发布会#】11月11日，北京市召开疫情防控第258场例行新闻发布会，发布疫情防控有关情况。11日凌晨，海淀区西三旗富力桃园C区涉及一例确诊病例的密切接触者及其同住家人5人核酸检测均为阳性。其中4人已确诊，1人为无症状感染者。#微博直播台##我们视频正在直播# 新京报我们视频的微博直播
414,辽宁！暴雪！直击！【Viki Talk | 东北十年罕见特大暴雪　疫情寒潮夹击市民急囤150kg稻子】在受暴雪影响最严重的辽宁省，全省高速公路已全部封闭，多城市报告降雪量创历史纪录。在疫情和暴雪夹击下东北市民急急囤粮，不少超市的日用品及粮食都被抢购一空。网页链接 大公文匯網的微博视频 武汉
415,#德国新冠肺炎单日新增超记录#达到39676例病例，这是是迄今为止最高的单日病例数字。截至目前，德国新冠肺炎病例累计达到484万4054例。在过去24小时有236人因新冠病毒而死亡，使得德国死亡病例总数增至96963例。
416,#健康冀语# 【不用扫两次了！河北健康码行程卡一页可查，通行更方便】在疫情防控大环境下，大家如何更便捷找到健康码和行程卡，实现快速通行？如何查询疫苗记录、核酸检测记录？上支付宝首页一点就是健康码，更方便大家出行展码。不用扫两次了！河北健康码行程卡一页可查，通行更方便
417,#大连疫情期间哄抬物价最高罚500万#在这个物流发达商品丰富的时代，大多数时候消费者是“上帝”，但在抗疫这种特殊时候，商家就有了囤积居奇的机会。管控商家的逐利天性，除了重罚，还是得尽快解决供应问题，不然就会出现有价无货的局面。
418,大连超话#大连疫情#好久没写长微博了，这个账号热度最高的时候，是因为家乡通化疫情的时候想站出来说说话，为志愿者们鸣鸣不平。本以为生活如约而至，不会再有大规模疫情了，没想到这次又到了我的大学。感谢今天为核酸检测维秩的全体学生干部@大连财经学院@大连财经学院会计学院 说实话看到中山区招募志愿者，我还是想义无反顾的冲上去，可是下个月就要考研了很矛盾，也不知道这次疫情自己能做点什么。我不是一个什么事情都能耐得住性子当旁观者的人。这篇微博写的也挺乱的，考研的压力，我脑子最近也不是那么清醒。最后，晒一张今天下午做核酸的图片吧，这是今年第29次核酸检测了。再晒一张我爱的肥肥，已经是可以独当一面的大人啦。我们都要变得更好，我们也会越来越好！加油吧大连！疫情无情，人有情！大连超话 大连·大连财经学院
419,【#广东低风险地区原则上不限制餐饮堂食#】广东省人民政府办公厅印发关于促进城市消费若干政策措施的通知：统筹疫情防控和餐饮业发展，加强分区分级精细化管理，低风险地区原则上不限制餐饮堂食；中风险地区根据疫情防控需要暂停大厅堂食的，大力推广自提、外卖、无接触配送方式。鼓励各地帮助餐饮业市场主体购买停业险。（各地级以上市人民政府，省商务厅、卫生健康委、市场监管局、疾控中心按职责分工负责）各地支持餐饮商户有效延长营业时长，加大夜间消费保障力度，完善夜间交通线路，经公安、城市管理等部门评估后，放开夜间非高峰期占道停车，对商圈、商业街、餐饮集聚区试点夜间分时段步行，增加餐位供应，打造具有“烟火气”的消费氛围。（各地级以上市人民政府，省公安厅、住房城乡建设厅按职责分工负责）鼓励企业自建集点餐、优惠派送、资讯发布、结账于一体的消费平台、配送平台，推动数字化营销，实现线上线下融合发展，打造与文化旅游跨界融合的情景式餐饮消费新体验。搭建餐饮产业促进平台和综合服务平台，推动农业生产、食品加工、厨房设备、旅游休闲、健康养生、冷链物流等产业与餐饮业联动发展，促进餐饮业采购和服务水平提升。（省商务厅、交通运输厅、农业农村厅、文化和旅游厅、卫生健康委，各地级以上市人民政府按职责分工负责）（广东省人民政府办公厅，泽塔）
420,【关于对经高速收费站离开普兰店区人员进行防疫管控的通知】为切实落实交通运输环节防疫工作要求，有效阻断疫情传播，根据大连市统一部署，决定从即日起，凡经普兰店辖区内高速收费站离普人员需持有24小时内核酸检测阴性报告，并主动出示健康码和行程卡。普兰店区域内各高速收费站检查站将对离开我区人员进行体温检测和卡码查验，请大家予以积极配合。大连市普兰店区新冠肺炎疫情防控指挥部办公室2021年11月9日
421,#三重四创五优化# 【安次区全面推动重点项目加速发展】初冬时节，寒意渐浓，安次区各企业车间内，大型机械轰鸣运转，工人们争分夺秒、抓紧生产……今年以来，安次区进一步牢固树立“项目为王”理念，坚持把项目建设作为经济社会发展的动力引擎，全力以赴抓项目、促投资，以实际行动推动项目加速发展，确保重点项目稳步推进。安次区突出工程项目化、项目工程化，全力抓好项目工作，树牢“没有项目就没有发言权”的意识，抓大项目、大抓项目，坚决做到以项目建设为核心。以项目开工和联审联批为工作主线，落实好任务分解、台账管理、领导分包、定期例会等协调、督查推进制度，明晰节点目标，加强项目建设情况动态监测、精准调度，确保按时序进度完成投资和建设任务。做好项目库建设和重点项目服务管理平台工作。进一步推动入库项目清单及入库、退库，在建项目的服务与监管，签约项目全流程代办制度的落实。全面开展在谈项目促签约、机制建设等工作开展。围绕项目建设，盯环节、盯堵点、盯进度，实行专班专责组织推进，统筹协调各部门持续不断努力，最大限度地为项目提供优质高效服务，推动重点项目取得更大进展。做好第四季度项目集中签约和集中开工筹备工作，列出2022年计划争列省、市重点项目清单，逐个项目成立工作专班、盯办落实，确保项目争列成功。切实解决好项目土地要素保障，“一个项目、一个方案、一个专班”，全流程盯办推进。切实解决审批权限问题，实现园区内闭环审批，保证项目高效率推进。严格落实“五级书记”抓乡村振兴要求，扎实推进乡村振兴战略落地落实。结合工作和发展实际，制定全区乡村振兴2022年工作方案，推进各项工作扎实开展。大力开展农村人居环境集中整治工作，持续改善农村人居环境。推进巩固脱贫攻坚成果与乡村振兴有效衔接，坚决守住脱贫攻坚成果，逐步实现由集中资源支持脱贫攻坚向全面推进乡村振兴平稳过渡。启动基层社会治理攻坚行动，聚焦六个主攻方向：坚持党建引领，把党的基层组织建设成为领导基层治理的坚强战斗堡垒；巩固乡镇（街道）改革成果，加强基层政权治理能力建设；夯实自治基础，畅通群众参与基层治理渠道；强化法治保障，营造加强基层治理的良好社会氛围；坚持德治先导，夯实加强基层治理的思想文化根基；强化科技支撑，提升加强基层治理的智慧水平。强力推动乡镇（街道）党委班子建设，部门职责落实，农村“两委”班子建设，社区治理，园区、商圈、企业的社会治理。持之以恒抓好疫情常态化防控工作、安全生产和应急管理工作、食品药品安全工作、污染防治攻坚战、基本公共服务满意度调查工作、城市精细化管理、“三基”建设年活动、“三重四创五优化”活动、意识形态领域工作、平安安次建设等十项重点工作，落实到行动上，体现在效果上，积极与上级部门对接，确保工作落到实处。
422,【#部分高校或将提前放寒假#】近期，#部分高校调整寒假时间#。为进一步完善防疫措施，做好校园疫情防控，保障师生员工健康安全，河南省部分高校根据学校情况和国内疫情形势，结合师生意愿和需求，提前谋划，科学安排学生、教职工寒假放假时间和2022年春季学期开学工作。此外，大连部分高校近日也发通知 ...
423,【美企指中国光伏企业在东南亚避税，美国政府拒绝调查】#美企对中国光伏企业制裁请求被驳回# 今年8月，美国太阳能制造商向美国商务部提交调查申请，称一些中企通过在亚洲其他地方开设工厂来完成太阳能电池板的生产，从而规避美国对华征收的关税。美企要求对特定生产商生产的、用产自中国的硅片等上游部件，在越南、泰国及马来西亚完成组装并出口美国的晶体硅光伏电池及组件，分别发起反规避调查。按规定，美国商务部有45天时间启动调查，初步裁定将会在180天内发布，最终裁定大约在一年后发布。当地时间11月11日，美媒彭博社报道称，美国商务部已经认定亚洲公司没有以“低于正常价值”的价格出售太阳能电池，并拒绝对亚洲太阳能制造商展开调查。报道指出，如果调查发起，可能会导致美国对来自这些东南亚国家的光伏产品征收关税。今年上半年，这些国家的光伏产品占美国光伏产品进口总量的80%以上。而更高的成本可能会影响美国总统拜登的气候目标，即到2035年实现美国电网完全绿色化。路透社认为，这一裁决是亚洲太阳能制造商和依赖它们设备的美国贸易组织的胜利，但这对美国太阳能电池板制造商来说是一个挫折。行业组织美国清洁电力协会(American Clean Power Association)在一份声明中表示:“如果启动这项调查，将对我们国家的能源目标和目前太阳能行业的23万美国人产生长期的破坏性后果。”太阳能电池板的制造是一个多步骤的过程，通常在不同地区甚至国家的不同工厂完成。美国对光伏产品设置贸易壁垒由来已久。2011年，美国首先对原产于中国的电池片、组件展开反倾销、反补贴的“双反”调查，随后要求中国光伏制造商对出口美国的电池片、组件缴纳税率为18.32%-249.96%的倾销税，以及14.78%-15.97%的补贴税。尽管此后美国不断提高进口光伏产品的关税，意图打压海外光伏制造厂商，为其本土光伏产业发展“保驾护航”，但随着中国光伏企业业务的全球化程度加深，美国行政手段带来的影响已经被大大削弱。根据中国光伏行业协会发布的《2020—2021年海外光伏市场发展报告》，2020年，即使受新冠肺炎疫情影响，中国光伏企业在海外的产能仍实现了增长。目前，中国光伏企业海外产能主要集中在东南亚地区的马来西亚、泰国、越南等东南亚国家，凭借这些国家低廉的人工成本、免税或低税率出口欧美市场等优势，成为国内一线光伏制造厂商投资建厂的优选地。数据显示，2010年至2020年，中国在全球多晶硅生产领域中，占比从26%上升到82%，而美国的占比则从35%下降到5%。从美国自身的角度出发，位于产业上游的多晶硅绝大多数由中国企业把控，该种现状导致美国认为自己太阳能供应链非常脆弱。但美国光伏行业协会曾公开表示，高关税政策不能促使美国本土光伏制造商升级，以适应全球市场竞争，过度且不恰当的保护措施反而会引起负面效果。
424,#北京来福士暂停营业#【北京东直门来福士商场暂停营业】接政府通知，因有密接人员曾经到访，为排除风险、阻断病毒传播途径，北京来福士商场于11月11日起应疫情防控需求暂停营业。来福士办公楼和雅诗阁服务公寓正常运营。据悉，11月10日晚8点50分左右，北京来福士配合市疾控中心进行防疫流调，所有出入 ...
425,#葡萄牙下班后老板联系员工属于违法# 【葡萄牙通过“居家办公”劳动法 下班后老板联系员工属于违法】近日，葡萄牙通过一项针对“居家办公”的劳动法修正案：新规要求雇主不得在下班后联系员工，不论是发短信、打电话等，违者将被罚款。但议会表示，如果出现紧急情况，还是允许公司联系员工。此外，公 ...
426,最新高速公路通行情况:截至11时，抚顺、本溪、丹东、锦州、营口、阜新、朝阳、盘锦、葫芦岛地区及京沈、沈大高速公路收费站全部开通。冰雪路面行车，请广大驾驶人减速慢行，保持安全行车距离。另外：大连地区的庄河等36个收费站实施交通管控，即入口封闭（疫情防控物资车辆和抢险救援车辆持通行证仍可通行），出口正常通行。分别为：李官站、太平湾站、老虎屯站、炮台站、周水子机场站、营城子站、长城站、三涧堡站、旅顺新港站、栗子房站、青堆子站、吴炉站、庄河东站、庄河站、大郑站、花园口站、明阳站、城子坦站、皮口站、杏树屯站、董家沟站、得胜站、十里岗北站、庄河西站、光明山站、长岭站、步云山站、谢屯站、邢屯站、普兰店东站、普兰店西站、兴隆堡站、松木岛站、复州湾站、关家店站、二十里堡站。大连等16个收费站保持正常运营，由大连市防疫部门在入口设置疫情防控服务监测点，严格落实离连司乘人员卡码及24小时核酸检测阴性查验，全力阻断疫情传播渠道。分别为：瓦房店站、瓦房店南站、海湾北站、石河站、三十里堡站、金州站、旅顺站、杨树房站、登沙河站、十里岗南站、大连湾站、大连站、普兰店站、皮口西站、长兴岛站、大连港站。重要提示：欲进入大连地区高速公路的所有车辆驾乘人员，必须同时出示4种证码，缺一不可，即国务院行程卡、辽事通健康码绿码、24小时核酸检测阴性证明、公函（党政机关、国有企事业单位工作人员由单位出具公函，加盖公章；其他人员由所在街道出具公函，加盖公章）。 辽宁交警的微博视频
427,【隔离期间#大连市民用院子落叶为家乡加油#】11月4日，大连庄河出现新冠肺炎疫情，部分市民隔离在家。家住庄河某小区的王淑清阿姨，看到自家院子里玉兰树叶落满一地，便和女儿将落叶扫出“庄河加油”字样，为家乡抗击疫情加油鼓气。11月7日下午，王阿姨将视频发在网络平台，引来网友纷纷点赞。共同为庄河加油，为大连加油！（总台记者 贾铁生 黄璐 王晓亮 李新峰 王冠） 中国之声的微博视频
428,【我们的志愿青春，听“小叶子”的信仰之路！】本届进博会志愿者中，有几位特别的“小叶子”。他们或是曾经参加过抗洪、抗疫，或是曾经在旅交会、花博会、一大会址纪念馆参与过志愿服务。如今，他们共同选择志愿进博。#向前进博青春#为进博，一起来！来听听他们的故事~#进博的热度上海的温度# @上海城建职业学院校团委 @上海师范大学 @上海旅游高等专科学校官博 @华东理工大学 青春上海的微博视频
429,【#韩国与新冠共存10天危重病例创新高#】 综合韩媒报道，自韩国政府11月初启动“与新冠共存”防疫模式以来，危重症患者与日俱增，已接近韩国政府当初提出的暂停恢复日常生活秩序措施并启动“应急计划”的标准。专家警告称，韩国政府至今没有制定“应急计划”的标准，并自以为现行医疗系统能够稳定地应对疫情，令人遗憾。报道称，从9月1日起至11月5日，危重症病例数始终保持在300多例的水平，但于6日增至411例，并连续5天超过400例。截至10日0时，国内危重症病例已达460例，刷新历史最高纪录。460例危重症病例中，82%以上为60岁以上老人。（中国新闻网，嘉玛）
430,#便民提示#【全是套路！涉疫诈骗要当心！】国内疫情牵动着全国人民的心，全民战疫的大背景下，却有一些不法分子“创作”各类新型诈骗手段，侵害群众的“钱袋子”，蓄意散播谣言制造恐慌情绪，令不明真相的群众上当受骗。接下来，@怀柔普法 就带您一起来看看↓↓#北京战疫# @北京司法 @怀柔政法 北京政法的微博视频
431,#IU新冠病毒检测为阴性# IU因为与确诊的歌手参加了同一场婚礼而进行检测，还好没事！美女李知恩一定要保护好自己呀 壹周娱评的微博视频
432,#杭州一小学校园里投放24只松鼠#松鼠们居家隔离 体验疫情人生#今日热门# 挖图志的微博视频
433,【#河南新增本土确诊8例#】#河南新增8例确诊5例无症状#11月9日0—24时，河南省新增本土确诊病例8例（郑州市7例，含无症状感染者转确诊病例6例；周口市1例），新增本土无症状感染者5例（郑州市1例，周口市4例），新增境外输入确诊病例1例（为无症状感染者转确诊病例），无新增疑似病例；1例本土确诊病例 ...
434,#疫情#特殊时期，讲点道理吧 国民不得不看的微博视频
435,【#纽约马拉松选手扶起摔倒男子一起冲线#】在去年因疫情中止后，第50届纽约马拉松赛11月7日正式回归，共有来自世界各地的约3万名选手参赛。梅尔维尔就是其中一名选手，这也是他首次参加纽马。然而或许是经验不足，梅尔维尔在终点线前体力耗尽，双腿不听使唤，倒在了赛道上。这时，三名选手赶了过来，他们放弃了拿到更好成绩的机会，将他搀扶起来后带着他前进，最终几人一齐冲过了终点线。 看看新闻KNEWS的微博视频
